Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	proton transport (GO:0015992)	1/31	0.2655705309713454	0.31969313285284745	0	0	3.3455160744500847	4.435735523700053	SLC9A1
GO_Biological_Process_2018	dendrite morphogenesis (GO:0048813)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	PTEN
GO_Biological_Process_2018	ceramide biosynthetic process (GO:0046513)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	SPTLC1
GO_Biological_Process_2018	cyclic-nucleotide-mediated signaling (GO:0019935)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	PDE4D
GO_Biological_Process_2018	GPI anchor biosynthetic process (GO:0006506)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	PLAUR
GO_Biological_Process_2018	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	ARHGEF2
GO_Biological_Process_2018	positive regulation of TOR signaling (GO:0032008)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	PIK3CA
GO_Biological_Process_2018	negative regulation of fat cell differentiation (GO:0045599)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	TRIO
GO_Biological_Process_2018	positive regulation of telomere maintenance via telomerase (GO:0032212)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	MAPK1
GO_Biological_Process_2018	positive regulation of transcription factor import into nucleus (GO:0042993)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	RHOA
GO_Biological_Process_2018	regulation of erythrocyte differentiation (GO:0045646)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	STAT3
GO_Biological_Process_2018	positive regulation of telomere maintenance (GO:0032206)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	MAPK1
GO_Biological_Process_2018	mismatch repair (GO:0006298)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	ABL1
GO_Biological_Process_2018	aminoglycan catabolic process (GO:0006026)	1/32	0.27285265908571066	0.3257788810929201	0	0	3.237432454560341	4.2048528330153285	SDC4
GO_Biological_Process_2018	regulation of cellular response to stress (GO:0080135)	2/104	0.2751976452908801	0.3283725980823425	0	0	1.9707883153261303	2.5428406230004748	ABL1;MAPK1
GO_Biological_Process_2018	chemical synaptic transmission, postsynaptic (GO:0099565)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	AKT1
GO_Biological_Process_2018	negative regulation of neurogenesis (GO:0050768)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	CALR
GO_Biological_Process_2018	regulation of T cell differentiation (GO:0045580)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	ABL1
GO_Biological_Process_2018	negative regulation of mitochondrion organization (GO:0010823)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	AKT1
GO_Biological_Process_2018	neural tube closure (GO:0001843)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	DLC1
GO_Biological_Process_2018	positive regulation of calcium ion transport (GO:0051928)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	CAV1
GO_Biological_Process_2018	response to exogenous dsRNA (GO:0043330)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	CAV1
GO_Biological_Process_2018	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	CAV1
GO_Biological_Process_2018	mRNA stabilization (GO:0048255)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	PABPC1
GO_Biological_Process_2018	regulation of postsynaptic membrane potential (GO:0060078)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	AKT1
GO_Biological_Process_2018	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	RHOA
GO_Biological_Process_2018	positive regulation of locomotion (GO:0040017)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	PPM1F
GO_Biological_Process_2018	positive regulation of organelle organization (GO:0010638)	1/33	0.2800629433371513	0.3314746224189557	0	0	3.1361040609137056	3.991447915779845	SORBS3
GO_Biological_Process_2018	viral life cycle (GO:0019058)	2/107	0.286197168076382	0.3380311714755291	0	0	1.9141885325558796	2.394792091490246	ITGB3;ITGAV
GO_Biological_Process_2018	cellular response to starvation (GO:0009267)	2/107	0.286197168076382	0.3380311714755291	0	0	1.9141885325558796	2.394792091490246	MAPK8;MAPK1
GO_Biological_Process_2018	epithelial tube morphogenesis (GO:0060562)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	PKD1
GO_Biological_Process_2018	positive regulation of leukocyte migration (GO:0002687)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	THY1
GO_Biological_Process_2018	response to amino acid (GO:0043200)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	CAPN2
GO_Biological_Process_2018	positive regulation of muscle cell differentiation (GO:0051149)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	ABL1
GO_Biological_Process_2018	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	MAPK1
GO_Biological_Process_2018	positive regulation of DNA binding (GO:0043388)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	PLAUR
GO_Biological_Process_2018	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.2872020889087565	0.3380311714755291	0	0	3.0409167820335337	3.793754021164277	ENG
GO_Biological_Process_2018	negative regulation of hydrolase activity (GO:0051346)	2/108	0.28986036342467353	0.3409489246961837	0	0	1.896033885252214	2.3479648951450587	RDX;HRAS
GO_Biological_Process_2018	positive regulation of RNA metabolic process (GO:0051254)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	HRAS
GO_Biological_Process_2018	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	PTEN
GO_Biological_Process_2018	regulation of endothelial cell apoptotic process (GO:2000351)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	PDPK1
GO_Biological_Process_2018	erythrocyte differentiation (GO:0030218)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	PTPN2
GO_Biological_Process_2018	negative regulation of epithelial cell migration (GO:0010633)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	PTEN
GO_Biological_Process_2018	regulation of ion transmembrane transport (GO:0034765)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	KCNH2
GO_Biological_Process_2018	positive regulation of ATPase activity (GO:0032781)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	PFN1
GO_Biological_Process_2018	membrane protein proteolysis (GO:0033619)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	MYH9
GO_Biological_Process_2018	regulation of phosphoprotein phosphatase activity (GO:0043666)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	ITGA1
GO_Biological_Process_2018	positive regulation of telomerase activity (GO:0051973)	1/35	0.2942707941583518	0.344009250454324	0	0	2.9513287548521947	3.610227263492937	MAPK1
GO_Biological_Process_2018	organic hydroxy compound transport (GO:0015850)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	CEACAM1
GO_Biological_Process_2018	regulation of muscle cell differentiation (GO:0051147)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	ABL1
GO_Biological_Process_2018	transferrin transport (GO:0033572)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	DNM2
GO_Biological_Process_2018	positive regulation of signaling (GO:0023056)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	ILK
GO_Biological_Process_2018	natural killer cell activation (GO:0030101)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	CASP8
GO_Biological_Process_2018	regulation of filopodium assembly (GO:0051489)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	NRP1
GO_Biological_Process_2018	regulation of response to DNA damage stimulus (GO:2001020)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	ABL1
GO_Biological_Process_2018	heart looping (GO:0001947)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	ENG
GO_Biological_Process_2018	zymogen activation (GO:0031638)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	CASP8
GO_Biological_Process_2018	ferric iron transport (GO:0015682)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	DNM2
GO_Biological_Process_2018	acylglycerol metabolic process (GO:0006639)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	CAV1
GO_Biological_Process_2018	regulation of ubiquitin protein ligase activity (GO:1904666)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	PTEN
GO_Biological_Process_2018	negative regulation of blood coagulation (GO:0030195)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	PLAUR
GO_Biological_Process_2018	glutamate receptor signaling pathway (GO:0007215)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	PTK2B
GO_Biological_Process_2018	cardiac muscle tissue development (GO:0048738)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	MYOM1
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity (GO:2000116)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	FYN
GO_Biological_Process_2018	spermatid development (GO:0007286)	1/36	0.30126975060319205	0.34854931000442296	0	0	2.866860043509789	3.439513141639341	CIB1
GO_Biological_Process_2018	positive regulation of canonical Wnt signaling pathway (GO:0090263)	2/113	0.3081372100960453	0.35484002485382743	0	0	1.81016731016731	2.130947254489711	CAV1;ILK
GO_Biological_Process_2018	positive regulation of receptor activity (GO:2000273)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	ITGB1
GO_Biological_Process_2018	positive regulation of smooth muscle cell proliferation (GO:0048661)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	AKT1
GO_Biological_Process_2018	protein K63-linked ubiquitination (GO:0070534)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	RNF5
GO_Biological_Process_2018	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	MAPK1
GO_Biological_Process_2018	negative regulation of Ras protein signal transduction (GO:0046580)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	DLC1
GO_Biological_Process_2018	response to steroid hormone (GO:0048545)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	CAV1
GO_Biological_Process_2018	positive regulation of multi-organism process (GO:0043902)	1/37	0.30819964303812986	0.35484002485382743	0	0	2.7870840383530737	3.280418856160088	PRKCA
GO_Biological_Process_2018	T cell differentiation (GO:0030217)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	PTPN2
GO_Biological_Process_2018	muscle filament sliding (GO:0030049)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	VIM
GO_Biological_Process_2018	actin-myosin filament sliding (GO:0033275)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	VIM
GO_Biological_Process_2018	membrane depolarization during action potential (GO:0086010)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	KCNH2
GO_Biological_Process_2018	regulation of ossification (GO:0030278)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	PTK2
GO_Biological_Process_2018	regulation of cellular pH (GO:0030641)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	SLC9A1
GO_Biological_Process_2018	retina homeostasis (GO:0001895)	1/38	0.3150611495175608	0.3612093468248346	0	0	2.7116202496913155	3.1318902957187467	HSPB1
GO_Biological_Process_2018	epithelium development (GO:0060429)	2/115	0.31542408657502663	0.3614075979913859	0	0	1.777948347480585	2.051463012390042	PKD1;VCL
GO_Biological_Process_2018	negative regulation of protein catabolic process (GO:0042177)	1/39	0.32185494148715865	0.3676685277528984	0	0	2.6401282393801764	2.992992802977873	AGAP2
GO_Biological_Process_2018	regulation of proteasomal protein catabolic process (GO:0061136)	1/39	0.32185494148715865	0.3676685277528984	0	0	2.6401282393801764	2.992992802977873	PKD1
GO_Biological_Process_2018	clathrin-dependent endocytosis (GO:0072583)	1/39	0.32185494148715865	0.3676685277528984	0	0	2.6401282393801764	2.992992802977873	PIP5K1C
GO_Biological_Process_2018	positive regulation of fat cell differentiation (GO:0045600)	1/39	0.32185494148715865	0.3676685277528984	0	0	2.6401282393801764	2.992992802977873	AKT1
GO_Biological_Process_2018	Golgi to plasma membrane transport (GO:0006893)	1/39	0.32185494148715865	0.3676685277528984	0	0	2.6401282393801764	2.992992802977873	MACF1
GO_Biological_Process_2018	proteolysis (GO:0006508)	4/291	0.32575334188847793	0.371898473152392	0	0	1.401990014009124	1.572492754731834	MMP14;CASP8;CAPN2;CAPN1
GO_Biological_Process_2018	embryonic heart tube morphogenesis (GO:0003143)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	ENG
GO_Biological_Process_2018	regulation of protein dephosphorylation (GO:0035304)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	DLC1
GO_Biological_Process_2018	positive regulation of mitotic nuclear division (GO:0045840)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	INSR
GO_Biological_Process_2018	positive regulation of Ras protein signal transduction (GO:0046579)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	RAC1
GO_Biological_Process_2018	positive regulation of mitotic cell cycle phase transition (GO:1901992)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	RDX
GO_Biological_Process_2018	negative regulation of cytokine secretion (GO:0050710)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	EZR
GO_Biological_Process_2018	androgen receptor signaling pathway (GO:0030521)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	FHL2
GO_Biological_Process_2018	phosphatidic acid biosynthetic process (GO:0006654)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	PLD1
GO_Biological_Process_2018	negative regulation of catabolic process (GO:0009895)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	AGAP2
GO_Biological_Process_2018	negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	PTPN2
GO_Biological_Process_2018	neuron migration (GO:0001764)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	NRP1
GO_Biological_Process_2018	positive regulation of cytokine biosynthetic process (GO:0042108)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	HSPB1
GO_Biological_Process_2018	regulation of ATPase activity (GO:0043462)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	PFN1
GO_Biological_Process_2018	determination of heart left/right asymmetry (GO:0061371)	1/40	0.32858168380858743	0.37200140631186507	0	0	2.57230248600807	2.8628950220174127	ENG
GO_Biological_Process_2018	brain development (GO:0007420)	2/119	0.3299445289819985	0.37332212618903104	0	0	1.716814931100645	1.9036571578680899	PTEN;PTPN11
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	10/848	0.3313048215412869	0.3746383891626205	0	0	1.203727212715178	1.3297772127329128	HAX1;STAT3;NCK2;ITGB1BP1;ITGA6;ARHGEF2;HRAS;PKD1;ENG;SLC9A1
GO_Biological_Process_2018	phosphatidic acid metabolic process (GO:0046473)	1/41	0.3352420349621892	0.3781911924662419	0	0	2.5078680203045685	2.7408552681952725	PLD1
GO_Biological_Process_2018	regulation of calcium-mediated signaling (GO:0050848)	1/41	0.3352420349621892	0.3781911924662419	0	0	2.5078680203045685	2.7408552681952725	PDE4D
GO_Biological_Process_2018	positive regulation of receptor-mediated endocytosis (GO:0048260)	1/41	0.3352420349621892	0.3781911924662419	0	0	2.5078680203045685	2.7408552681952725	CBL
GO_Biological_Process_2018	monocyte chemotaxis (GO:0002548)	1/41	0.3352420349621892	0.3781911924662419	0	0	2.5078680203045685	2.7408552681952725	PTPRO
GO_Biological_Process_2018	regulation of cell differentiation (GO:0045595)	2/121	0.3371738865541782	0.3801450694878761	0	0	1.6877894014748758	1.8348912148383418	TIAM1;PTK2
GO_Biological_Process_2018	regulation of interleukin-6 production (GO:0032675)	1/42	0.3418366468986575	0.3842631810882072	0	0	2.4465766992695306	2.626209979517433	ARHGEF2
GO_Biological_Process_2018	cellular response to radiation (GO:0071478)	1/42	0.3418366468986575	0.3842631810882072	0	0	2.4465766992695306	2.626209979517433	GRB2
GO_Biological_Process_2018	positive regulation of protein localization to nucleus (GO:1900182)	1/42	0.3418366468986575	0.3842631810882072	0	0	2.4465766992695306	2.626209979517433	AKT1
GO_Biological_Process_2018	ceramide metabolic process (GO:0006672)	1/42	0.3418366468986575	0.3842631810882072	0	0	2.4465766992695306	2.626209979517433	SPTLC1
GO_Biological_Process_2018	cellular response to retinoic acid (GO:0071300)	1/42	0.3418366468986575	0.3842631810882072	0	0	2.4465766992695306	2.626209979517433	PTK2B
GO_Biological_Process_2018	cellular calcium ion homeostasis (GO:0006874)	2/123	0.3443800107798572	0.386893550208676	0	0	1.6597233934896272	1.769280985863	CAV1;CALR
GO_Biological_Process_2018	positive regulation of interferon-gamma production (GO:0032729)	1/43	0.3483661651472519	0.3899896681048105	0	0	2.3882040125694948	2.518363886481836	PDE4D
GO_Biological_Process_2018	regulation of B cell proliferation (GO:0030888)	1/43	0.3483661651472519	0.3899896681048105	0	0	2.3882040125694948	2.518363886481836	VAV3
GO_Biological_Process_2018	cardiac ventricle morphogenesis (GO:0003208)	1/43	0.3483661651472519	0.3899896681048105	0	0	2.3882040125694948	2.518363886481836	ENG
GO_Biological_Process_2018	negative regulation of DNA metabolic process (GO:0051053)	1/43	0.3483661651472519	0.3899896681048105	0	0	2.3882040125694948	2.518363886481836	NF2
GO_Biological_Process_2018	positive regulation of interleukin-6 production (GO:0032755)	1/43	0.3483661651472519	0.3899896681048105	0	0	2.3882040125694948	2.518363886481836	ARHGEF2
GO_Biological_Process_2018	substantia nigra development (GO:0021762)	1/43	0.3483661651472519	0.3899896681048105	0	0	2.3882040125694948	2.518363886481836	RHOA
GO_Biological_Process_2018	regulation of canonical Wnt signaling pathway (GO:0060828)	3/213	0.35300203301505634	0.3946719285204807	0	0	1.4353113553113552	1.4945631076549852	CAV1;PTPRO;ILK
GO_Biological_Process_2018	cholesterol transport (GO:0030301)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	CAV1
GO_Biological_Process_2018	amide biosynthetic process (GO:0043604)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	SPTLC1
GO_Biological_Process_2018	positive regulation of viral life cycle (GO:1903902)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	PABPC1
GO_Biological_Process_2018	positive regulation of macroautophagy (GO:0016239)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	SPTLC1
GO_Biological_Process_2018	positive regulation of intracellular transport (GO:0032388)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	SYK
GO_Biological_Process_2018	regulation of smooth muscle cell proliferation (GO:0048660)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	AKT1
GO_Biological_Process_2018	regulation of intracellular pH (GO:0051453)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	SLC9A1
GO_Biological_Process_2018	mitotic nuclear envelope disassembly (GO:0007077)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	PRKCA
GO_Biological_Process_2018	positive regulation of viral process (GO:0048524)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	CFL1
GO_Biological_Process_2018	myeloid cell differentiation (GO:0030099)	1/44	0.3548312291114732	0.3946719285204807	0	0	2.3325463345531814	2.4167816118314542	PTPN2
GO_Biological_Process_2018	protein polymerization (GO:0051258)	1/45	0.36123247173310896	0.4010882435705623	0	0	2.2794185509921547	2.320980470207381	RAC1
GO_Biological_Process_2018	regulation of synaptic transmission, glutamatergic (GO:0051966)	1/45	0.36123247173310896	0.4010882435705623	0	0	2.2794185509921547	2.320980470207381	PTK2B
GO_Biological_Process_2018	negative regulation of ossification (GO:0030279)	1/45	0.36123247173310896	0.4010882435705623	0	0	2.2794185509921547	2.320980470207381	PTK2B
GO_Biological_Process_2018	positive regulation of mitochondrion organization (GO:0010822)	2/128	0.3622815004701996	0.40178391480718345	0	0	1.593456430191124	1.6178900827560685	PLAUR;RHOU
GO_Biological_Process_2018	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/128	0.3622815004701996	0.40178391480718345	0	0	1.593456430191124	1.6178900827560685	CIB1;ARHGEF2
GO_Biological_Process_2018	protein oligomerization (GO:0051259)	3/217	0.36379173360254585	0.4032237047272973	0	0	1.408195542774982	1.4239303473363143	PRNP;CAV1;SLC9A1
GO_Biological_Process_2018	protein complex disassembly (GO:0043241)	1/46	0.3675705199058439	0.4059925254709147	0	0	2.2286520022560627	2.2305242656976114	CAV1
GO_Biological_Process_2018	nuclear envelope disassembly (GO:0051081)	1/46	0.3675705199058439	0.4059925254709147	0	0	2.2286520022560627	2.2305242656976114	PRKCA
GO_Biological_Process_2018	cartilage development (GO:0051216)	1/46	0.3675705199058439	0.4059925254709147	0	0	2.2286520022560627	2.2305242656976114	PKD1
GO_Biological_Process_2018	pyruvate metabolic process (GO:0006090)	1/46	0.3675705199058439	0.4059925254709147	0	0	2.2286520022560627	2.2305242656976114	SLC16A3
GO_Biological_Process_2018	mitotic spindle assembly (GO:0090307)	1/46	0.3675705199058439	0.4059925254709147	0	0	2.2286520022560627	2.2305242656976114	RHOA
GO_Biological_Process_2018	aminoglycan biosynthetic process (GO:0006023)	1/46	0.3675705199058439	0.4059925254709147	0	0	2.2286520022560627	2.2305242656976114	SDC4
GO_Biological_Process_2018	myofibril assembly (GO:0030239)	1/47	0.3738459943589709	0.4122058442149349	0	0	2.180092694769366	2.145017938066358	MYOM1
GO_Biological_Process_2018	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	1/47	0.3738459943589709	0.4122058442149349	0	0	2.180092694769366	2.145017938066358	CASP8
GO_Biological_Process_2018	cellular response to heat (GO:0034605)	1/47	0.3738459943589709	0.4122058442149349	0	0	2.180092694769366	2.145017938066358	HSPA2
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	6/502	0.378611474633551	0.4172184384432295	0	0	1.2163558467741935	1.1813792091476452	SHC1;STAT3;FHL2;AKT1;ILK;DNM2
GO_Biological_Process_2018	protein K48-linked ubiquitination (GO:0070936)	1/48	0.3800595097723944	0.4176043833547626	0	0	2.133599740792742	2.064102922116796	RNF5
GO_Biological_Process_2018	regulation of cell cycle arrest (GO:0071156)	1/48	0.3800595097723944	0.4176043833547626	0	0	2.133599740792742	2.064102922116796	CALR
GO_Biological_Process_2018	regulation of mitochondrion organization (GO:0010821)	1/48	0.3800595097723944	0.4176043833547626	0	0	2.133599740792742	2.064102922116796	HAX1
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/48	0.3800595097723944	0.4176043833547626	0	0	2.133599740792742	2.064102922116796	ABL1
GO_Biological_Process_2018	cellular macromolecule catabolic process (GO:0044265)	1/48	0.3800595097723944	0.4176043833547626	0	0	2.133599740792742	2.064102922116796	RNF5
GO_Biological_Process_2018	protein heterooligomerization (GO:0051291)	1/49	0.3862116748146341	0.4233859397679735	0	0	2.0890439932318103	1.9874531142481773	INSR
GO_Biological_Process_2018	regulation of megakaryocyte differentiation (GO:0045652)	1/49	0.3862116748146341	0.4233859397679735	0	0	2.0890439932318103	1.9874531142481773	CIB1
GO_Biological_Process_2018	establishment of protein localization to mitochondrion (GO:0072655)	1/49	0.3862116748146341	0.4233859397679735	0	0	2.0890439932318103	1.9874531142481773	AKT1
GO_Biological_Process_2018	lipid homeostasis (GO:0055088)	1/49	0.3862116748146341	0.4233859397679735	0	0	2.0890439932318103	1.9874531142481773	FABP3
GO_Biological_Process_2018	regulation of bone mineralization (GO:0030500)	1/50	0.3923030921692546	0.4293213356190577	0	0	2.0463068476121413	1.914771355908193	PTK2B
GO_Biological_Process_2018	positive regulation of JUN kinase activity (GO:0043507)	1/50	0.3923030921692546	0.4293213356190577	0	0	2.0463068476121413	1.914771355908193	MAPK8IP3
GO_Biological_Process_2018	blood circulation (GO:0008015)	1/50	0.3923030921692546	0.4293213356190577	0	0	2.0463068476121413	1.914771355908193	ITGB1BP1
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	16/1478	0.3925372470030321	0.4293305599768643	0	0	1.102809639061349	1.031263594877572	ITGA3;CAV1;STAT3;FHL2;PKD1;SLC9A1;HAX1;NCK2;ITGB1BP1;ITGA6;ARHGEF2;CALR;EZR;HRAS;CRK;ENG
GO_Biological_Process_2018	positive regulation of transferase activity (GO:0051347)	2/137	0.3940240073765334	0.4307090011667624	0	0	1.4865457294028723	1.384484612020455	INSR;MAPK1
GO_Biological_Process_2018	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	6/512	0.39629303389807097	0.43294046552218896	0	0	1.191699604743083	1.1030387710365122	GRB7;SHC1;CALR;NF2;PPM1F;LIMS1
GO_Biological_Process_2018	response to organonitrogen compound (GO:0010243)	1/51	0.39833435868049344	0.4346712278888689	0	0	2.0052791878172593	1.845786358238875	RNF5
GO_Biological_Process_2018	carboxylic acid transport (GO:0046942)	1/51	0.39833435868049344	0.4346712278888689	0	0	2.0052791878172593	1.845786358238875	SLC16A3
GO_Biological_Process_2018	regulation of primary metabolic process (GO:0080090)	2/139	0.40098299385461583	0.4373105816006189	0	0	1.464695367197974	1.338491739204385	LRP1;FHL2
