Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	2/97	0.2031321848843107	0.2671579755848078	0	0	2.443715170278638	3.8950335894716233	ARF1;DNM2
GO_Biological_Process_2018	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	2/97	0.2031321848843107	0.2671579755848078	0	0	2.443715170278638	3.8950335894716233	ARF1;DNM2
GO_Biological_Process_2018	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	2/98	0.2062688695466266	0.2710784237244187	0	0	2.4181372549019606	3.817210459150572	ARF1;DNM2
GO_Biological_Process_2018	mRNA polyadenylation (GO:0006378)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	PABPC1
GO_Biological_Process_2018	regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	CALR
GO_Biological_Process_2018	negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	RASA1
GO_Biological_Process_2018	regulation of protein localization to nucleus (GO:1900180)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	AKT1
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	AKT1
GO_Biological_Process_2018	microtubule polymerization (GO:0046785)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	NDEL1
GO_Biological_Process_2018	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	CASP8
GO_Biological_Process_2018	muscle fiber development (GO:0048747)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	MYOM1
GO_Biological_Process_2018	regulation of autophagy of mitochondrion (GO:1903146)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	HAX1
GO_Biological_Process_2018	cellular response to topologically incorrect protein (GO:0035967)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	HSPA2
GO_Biological_Process_2018	cellular response to glucose stimulus (GO:0071333)	1/27	0.208128421460906	0.2712685043760124	0	0	4.453891138101665	6.9908274365242455	PRKACA
GO_Biological_Process_2018	cellular response to metal ion (GO:0071248)	2/100	0.2125577216442807	0.2758178621931024	0	0	2.3685474189675872	3.667794437782415	AKT1;MAPK1
GO_Biological_Process_2018	regulation of lipid metabolic process (GO:0019216)	2/100	0.2125577216442807	0.2758178621931024	0	0	2.3685474189675872	3.667794437782415	IRS1;FHL2
GO_Biological_Process_2018	negative regulation of endocytosis (GO:0045806)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	RAC1
GO_Biological_Process_2018	RNA polyadenylation (GO:0043631)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	PABPC1
GO_Biological_Process_2018	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CALR
GO_Biological_Process_2018	cellular response to ketone (GO:1901655)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	SRC
GO_Biological_Process_2018	cellular response to hydrogen peroxide (GO:0070301)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	ABL1
GO_Biological_Process_2018	hydrogen ion transmembrane transport (GO:1902600)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	SLC9A1
GO_Biological_Process_2018	carboxylic acid catabolic process (GO:0046395)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	SLC9A1
GO_Biological_Process_2018	negative regulation of proteasomal protein catabolic process (GO:1901799)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	SDCBP
GO_Biological_Process_2018	positive regulation of sprouting angiogenesis (GO:1903672)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CIB1
GO_Biological_Process_2018	positive regulation of protein tyrosine kinase activity (GO:0061098)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	PTPN1
GO_Biological_Process_2018	organelle fission (GO:0048285)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	DNM2
GO_Biological_Process_2018	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	ITGA3
GO_Biological_Process_2018	regulation of NIK/NF-kappaB signaling (GO:1901222)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	ILK
GO_Biological_Process_2018	positive regulation of cell communication (GO:0010647)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	ILK
GO_Biological_Process_2018	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CALR
GO_Biological_Process_2018	regulation of fatty acid biosynthetic process (GO:0042304)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CEACAM1
GO_Biological_Process_2018	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CASP8
GO_Biological_Process_2018	regulation of cell morphogenesis (GO:0022604)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CFL1
GO_Biological_Process_2018	protein export from nucleus (GO:0006611)	1/28	0.2149477132953142	0.2758178621931024	0	0	4.288715616200997	6.593301874316072	CALR
GO_Biological_Process_2018	regulation of protein ubiquitination (GO:0031396)	2/101	0.2157092536918811	0.2763874090013794	0	0	2.344503862150921	3.59605588334579	AKT1;PTK2B
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway (GO:0097193)	2/101	0.2157092536918811	0.2763874090013794	0	0	2.344503862150921	3.59605588334579	ABL1;PPM1F
GO_Biological_Process_2018	regulation of striated muscle contraction (GO:0006942)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	PRKACA
GO_Biological_Process_2018	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	CASP8
GO_Biological_Process_2018	lung development (GO:0030324)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	ITGA3
GO_Biological_Process_2018	cortical cytoskeleton organization (GO:0030865)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	EZR
GO_Biological_Process_2018	positive regulation of myeloid cell differentiation (GO:0045639)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	STAT3
GO_Biological_Process_2018	regulation of embryonic development (GO:0045995)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	INSR
GO_Biological_Process_2018	regulation of neutrophil chemotaxis (GO:0090022)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	RAC1
GO_Biological_Process_2018	lysosome localization (GO:0032418)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	NDEL1
GO_Biological_Process_2018	nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	PABPC1
GO_Biological_Process_2018	synaptic vesicle recycling (GO:0036465)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	PIP5K1C
GO_Biological_Process_2018	semaphorin-plexin signaling pathway (GO:0071526)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	RAC1
GO_Biological_Process_2018	skeletal muscle organ development (GO:0060538)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	SVIL
GO_Biological_Process_2018	amino acid transmembrane transport (GO:0003333)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	SLC3A2
GO_Biological_Process_2018	respiratory system development (GO:0060541)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	ITGA3
GO_Biological_Process_2018	striated muscle tissue development (GO:0014706)	1/29	0.2217086185014524	0.2809708639421175	0	0	4.135338345864661	6.229437659225394	SVIL
GO_Biological_Process_2018	regulation of cellular response to stress (GO:0080135)	2/104	0.22518856654515	0.2849658951189535	0	0	2.27520184544406	3.3919099405266078	ABL1;MAPK1
GO_Biological_Process_2018	positive regulation of lymphocyte activation (GO:0051251)	2/104	0.22518856654515	0.2849658951189535	0	0	2.27520184544406	3.3919099405266078	SIRPA;CD47
GO_Biological_Process_2018	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	CASP8
GO_Biological_Process_2018	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	EZR
GO_Biological_Process_2018	connective tissue development (GO:0061448)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	ITGB8
GO_Biological_Process_2018	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	AKT1
GO_Biological_Process_2018	bile acid and bile salt transport (GO:0015721)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	CEACAM1
GO_Biological_Process_2018	cellular response to drug (GO:0035690)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	PPM1F
GO_Biological_Process_2018	negative regulation of DNA biosynthetic process (GO:2000279)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	SRC
GO_Biological_Process_2018	activation of JUN kinase activity (GO:0007257)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	MAPK8IP3
GO_Biological_Process_2018	'de novo' posttranslational protein folding (GO:0051084)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	HSPA2
GO_Biological_Process_2018	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	CASP8
GO_Biological_Process_2018	regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	PAK1
GO_Biological_Process_2018	aminoglycan metabolic process (GO:0006022)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	SDC4
GO_Biological_Process_2018	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	CASP8
GO_Biological_Process_2018	response to estradiol (GO:0032355)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	STAT3
GO_Biological_Process_2018	ATP-dependent chromatin remodeling (GO:0043044)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	ACTB
GO_Biological_Process_2018	regulation of blood coagulation (GO:0030193)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	SYK
GO_Biological_Process_2018	positive regulation of B cell proliferation (GO:0030890)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	VAV3
GO_Biological_Process_2018	CENP-A containing nucleosome assembly (GO:0034080)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	ITGB3BP
GO_Biological_Process_2018	CENP-A containing chromatin organization (GO:0061641)	1/30	0.2284116340616737	0.2851049090870245	0	0	3.9925388183101433	5.895406236454071	ITGB3BP
GO_Biological_Process_2018	response to endoplasmic reticulum stress (GO:0034976)	2/106	0.2315257138248398	0.2887847613299077	0	0	2.2312217194570136	3.2644209252018577	RNF185;RNF5
GO_Biological_Process_2018	viral life cycle (GO:0019058)	2/107	0.2346986966180821	0.2900706523763517	0	0	2.209859943977591	3.2030875276907103	ITGB3;ITGAV
GO_Biological_Process_2018	negative regulation of toll-like receptor signaling pathway (GO:0034122)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	LYN
GO_Biological_Process_2018	regulation of dendritic spine development (GO:0060998)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	CFL1
GO_Biological_Process_2018	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	PTEN
GO_Biological_Process_2018	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	PLCG1
GO_Biological_Process_2018	organelle transport along microtubule (GO:0072384)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	NDEL1
GO_Biological_Process_2018	positive regulation of protein dephosphorylation (GO:0035307)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	ITGA1
GO_Biological_Process_2018	renal water homeostasis (GO:0003091)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	PRKACA
GO_Biological_Process_2018	anterograde axonal transport (GO:0008089)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	HSPB1
GO_Biological_Process_2018	positive regulation of viral genome replication (GO:0045070)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	PABPC1
GO_Biological_Process_2018	regulation of protein autophosphorylation (GO:0031952)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	TESK1
GO_Biological_Process_2018	positive regulation of interleukin-1 beta production (GO:0032731)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	HSPB1
GO_Biological_Process_2018	sarcomere organization (GO:0045214)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	MYOM1
GO_Biological_Process_2018	gene silencing by miRNA (GO:0035195)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	STAT3
GO_Biological_Process_2018	proton transport (GO:0015992)	1/31	0.2350572527877332	0.2900706523763517	0	0	3.859259259259259	5.5879224614186125	SLC9A1
GO_Biological_Process_2018	regulation of cytokine production (GO:0001817)	2/108	0.2378742420105213	0.2931311480866198	0	0	2.188901220865705	3.143290915049888	LYN;CSK
GO_Biological_Process_2018	negative regulation of hydrolase activity (GO:0051346)	2/108	0.2378742420105213	0.2931311480866198	0	0	2.188901220865705	3.143290915049888	RDX;HRAS
GO_Biological_Process_2018	circulatory system development (GO:0072359)	2/109	0.2410520731026792	0.29382528036331	0	0	2.1683342495876854	3.084980852799883	PTEN;PTPN11
GO_Biological_Process_2018	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/109	0.2410520731026792	0.29382528036331	0	0	2.1683342495876854	3.084980852799883	CASP8;PPM1F
GO_Biological_Process_2018	dendrite morphogenesis (GO:0048813)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	PTEN
GO_Biological_Process_2018	positive regulation of calcium ion transport into cytosol (GO:0010524)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	PLCG1
GO_Biological_Process_2018	cellular response to glucagon stimulus (GO:0071377)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	PRKACA
GO_Biological_Process_2018	chromatin remodeling at centromere (GO:0031055)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	ITGB3BP
GO_Biological_Process_2018	ceramide biosynthetic process (GO:0046513)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	SPTLC1
GO_Biological_Process_2018	cyclic-nucleotide-mediated signaling (GO:0019935)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	PDE4D
GO_Biological_Process_2018	negative regulation of receptor activity (GO:2000272)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	CBL
GO_Biological_Process_2018	GPI anchor biosynthetic process (GO:0006506)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	PLAUR
GO_Biological_Process_2018	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	ARHGEF2
GO_Biological_Process_2018	positive regulation of TOR signaling (GO:0032008)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	PIK3CA
GO_Biological_Process_2018	negative regulation of fat cell differentiation (GO:0045599)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	TRIO
GO_Biological_Process_2018	positive regulation of telomere maintenance via telomerase (GO:0032212)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	MAPK1
GO_Biological_Process_2018	positive regulation of transcription factor import into nucleus (GO:0042993)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	RHOA
GO_Biological_Process_2018	positive regulation of telomere maintenance (GO:0032206)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	MAPK1
GO_Biological_Process_2018	mismatch repair (GO:0006298)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	ABL1
GO_Biological_Process_2018	aminoglycan catabolic process (GO:0006026)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	SDC4
GO_Biological_Process_2018	vasculogenesis (GO:0001570)	1/32	0.2416459633332739	0.29382528036331	0	0	3.7345783814374647	5.304152904504827	RASA1
GO_Biological_Process_2018	negative regulation of cytokine production (GO:0001818)	2/110	0.2442319175254141	0.2965551545667972	0	0	2.1481481481481484	3.028109161483196	CEACAM1;RAC1
GO_Biological_Process_2018	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	2/110	0.2442319175254141	0.2965551545667972	0	0	2.1481481481481484	3.028109161483196	CASP8;ITGAX
GO_Biological_Process_2018	chemical synaptic transmission, postsynaptic (GO:0099565)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	AKT1
GO_Biological_Process_2018	negative regulation of neurogenesis (GO:0050768)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	CALR
GO_Biological_Process_2018	regulation of T cell differentiation (GO:0045580)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	ABL1
GO_Biological_Process_2018	negative regulation of mitochondrion organization (GO:0010823)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	AKT1
GO_Biological_Process_2018	response to exogenous dsRNA (GO:0043330)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	SLC3A2
GO_Biological_Process_2018	mRNA stabilization (GO:0048255)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	PABPC1
GO_Biological_Process_2018	regulation of postsynaptic membrane potential (GO:0060078)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	AKT1
GO_Biological_Process_2018	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	RHOA
GO_Biological_Process_2018	positive regulation of locomotion (GO:0040017)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	PPM1F
GO_Biological_Process_2018	cellular glucose homeostasis (GO:0001678)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	PRKACA
GO_Biological_Process_2018	positive regulation of organelle organization (GO:0010638)	1/33	0.2481782501304644	0.2990513540353242	0	0	3.617690058479532	5.041641953420198	SORBS3
GO_Biological_Process_2018	epithelial tube morphogenesis (GO:0060562)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	PAK1
GO_Biological_Process_2018	response to amino acid (GO:0043200)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	CAPN2
GO_Biological_Process_2018	positive regulation of muscle cell differentiation (GO:0051149)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	ABL1
GO_Biological_Process_2018	regulation of JUN kinase activity (GO:0043506)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	PAK1
GO_Biological_Process_2018	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	MAPK1
GO_Biological_Process_2018	positive regulation of DNA binding (GO:0043388)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	PLAUR
GO_Biological_Process_2018	response to glucagon (GO:0033762)	1/34	0.2546545936343233	0.3053749089756875	0	0	3.5078858763069287	4.798251827530825	PRKACA
GO_Biological_Process_2018	positive regulation of transcription, DNA-templated (GO:0045893)	12/1120	0.2571717739038219	0.3081810513723486	0	0	1.2671480144404332	1.720800988369121	HAX1;SHC1;STAT3;FHL2;NCK2;AKT1;ILK;ITGB1BP1;ARHGEF2;HRAS;SLC9A1;DNM2
GO_Biological_Process_2018	positive regulation of RNA metabolic process (GO:0051254)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	HRAS
GO_Biological_Process_2018	regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	PTEN
GO_Biological_Process_2018	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	ILK
GO_Biological_Process_2018	negative regulation of epithelial cell migration (GO:0010633)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	PTEN
GO_Biological_Process_2018	positive regulation of ATPase activity (GO:0032781)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	PFN1
GO_Biological_Process_2018	membrane protein proteolysis (GO:0033619)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	MYH9
GO_Biological_Process_2018	regulation of phosphoprotein phosphatase activity (GO:0043666)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	ITGA1
GO_Biological_Process_2018	positive regulation of telomerase activity (GO:0051973)	1/35	0.261075470106572	0.3111447383461885	0	0	3.4045407636738907	4.5721135695719735	MAPK1
GO_Biological_Process_2018	positive regulation of nucleic acid-templated transcription (GO:1903508)	6/502	0.2642173388145513	0.3142119866486409	0	0	1.4087640886125146	1.8750414212573003	SHC1;STAT3;FHL2;AKT1;ILK;DNM2
GO_Biological_Process_2018	protein localization to cell periphery (GO:1990778)	2/117	0.2665252449306008	0.3142119866486409	0	0	2.0166751918158567	2.6666220022270046	RDX;EZR
GO_Biological_Process_2018	regulation of potassium ion transport (GO:0043266)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	PTK2B
GO_Biological_Process_2018	histone exchange (GO:0043486)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	ITGB3BP
GO_Biological_Process_2018	organic hydroxy compound transport (GO:0015850)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	CEACAM1
GO_Biological_Process_2018	regulation of muscle cell differentiation (GO:0051147)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	ABL1
GO_Biological_Process_2018	transferrin transport (GO:0033572)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	DNM2
GO_Biological_Process_2018	positive regulation of signaling (GO:0023056)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	ILK
GO_Biological_Process_2018	natural killer cell activation (GO:0030101)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	CASP8
GO_Biological_Process_2018	regulation of response to DNA damage stimulus (GO:2001020)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	ABL1
GO_Biological_Process_2018	zymogen activation (GO:0031638)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	CASP8
GO_Biological_Process_2018	ferric iron transport (GO:0015682)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	DNM2
GO_Biological_Process_2018	centromere complex assembly (GO:0034508)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	ITGB3BP
GO_Biological_Process_2018	cardiac muscle contraction (GO:0060048)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	PIK3CA
GO_Biological_Process_2018	cardiac muscle tissue morphogenesis (GO:0055008)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	MYOM1
GO_Biological_Process_2018	regulation of ubiquitin protein ligase activity (GO:1904666)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	PTEN
GO_Biological_Process_2018	negative regulation of blood coagulation (GO:0030195)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	PLAUR
GO_Biological_Process_2018	glutamate receptor signaling pathway (GO:0007215)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	PTK2B
GO_Biological_Process_2018	cardiac muscle tissue development (GO:0048738)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	MYOM1
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity (GO:2000116)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	FYN
GO_Biological_Process_2018	spermatid development (GO:0007286)	1/36	0.2674413518543891	0.3142119866486409	0	0	3.3071010860484544	4.361586743603692	CIB1
GO_Biological_Process_2018	positive regulation of B cell activation (GO:0050871)	2/119	0.2728983397420879	0.3196843694786767	0	0	1.9820010055304171	2.573937369098517	VAV3;SYK
GO_Biological_Process_2018	brain development (GO:0007420)	2/119	0.2728983397420879	0.3196843694786767	0	0	1.9820010055304171	2.573937369098517	PTEN;PTPN11
GO_Biological_Process_2018	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/37	0.2737527071972576	0.3196843694786767	0	0	3.2150747238466537	4.165226106126979	CASP8
GO_Biological_Process_2018	positive regulation of receptor activity (GO:2000273)	1/37	0.2737527071972576	0.3196843694786767	0	0	3.2150747238466537	4.165226106126979	ITGB1
